,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area
17,RAMM,Xception.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 16, 25], 'vdp_type': 'AMM', 'name': 'RAMM'}]",79.88887272011789,0.0009152243071582401,1092.6283231101972,63.46532259397151,13896.3637043826,0.013126182495252051,221.31583781,5.930972959341889e-05
18,RMAM,EfficientNet_B7.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",54.02439189996632,0.0006157365445996102,1624.071218073083,101.23633052755201,10646.88759071232,0.009277125602719467,315.60552032000004,2.939468737211303e-05
19,RMAM,MobileNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",31.042031902289203,1.6609227451002107e-05,60207.496281813255,1.598437487614848,10646.88759071232,0.5632933075360327,315.60552032000004,0.0017848018214792188
20,RMAM,NASNetMobile.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",37.437675109422166,6.001310682660683e-05,16663.026676643403,3.683371608406016,10646.88759071232,0.23135699798723805,315.60552032000004,0.0007330575135462131
21,RMAM,ResNet50.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",70.49180327868852,0.004043958628785821,247.28245063680214,109.4770244067584,10646.88759071232,0.006555975689002458,315.60552032000004,2.0772690168268273e-05
22,RMAM,ShuffleNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",25.002764653617504,2.5425515881643432e-05,39330.56873477145,0.8342434644380161,10646.88759071232,0.9050215422829783,315.60552032000004,0.002867571965678405
23,RMAM,Xception.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 16, 25], 'vdp_type': 'MAM', 'name': 'RMAM'}]",63.929982734818346,0.0005873566035946077,1702.5432145991465,35.970785379784324,10646.88759071232,0.023683042202874836,315.60552032000004,7.504001254116857e-05
24,RMAM_v2,EfficientNet_B7.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",59.200381543076865,0.0006157365445996102,1624.071218073083,101.23633052755201,9453.52618271232,0.009340799938940403,285.51542432,3.271557031003488e-05
25,RMAM_v2,MobileNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",34.01611879113128,1.6609227451002107e-05,60207.496281813255,1.598437487614848,9453.52618271232,0.5696534485375033,285.51542432,0.001995175741885829
26,RMAM_v2,NASNetMobile.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",41.02451823367819,6.001310682660683e-05,16663.026676643403,3.683371608406016,9453.52618271232,0.2352549775791291,285.51542432,0.000823965914063753
27,RMAM_v2,ResNet50.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",77.24550898203593,0.004043958628785821,247.28245063680214,109.4770244067584,9453.52618271232,0.006770173906352134,285.51542432,2.3712112655476916e-05
28,RMAM_v2,ShuffleNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",27.39823911144912,2.5425515881643432e-05,39330.56873477145,0.8342434644380161,9453.52618271232,0.9305751443719217,285.51542432,0.003259281513733393
29,RMAM_v2,Xception.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9, 25], 'vdp_type': 'MAM', 'name': 'RMAM_v2'}]",70.05501102078895,0.0005873566035946077,1702.5432145991465,35.970785379784324,9453.52618271232,0.024082820002763933,285.51542432,8.434857787498159e-05
30,RAMM_V2,EfficientNet_B7.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",77.66183460170943,0.0008671680603316084,1153.1790038687498,212.6110668535576,12454.307816382601,0.004476054444267779,201.72141821,2.218928700772879e-05
31,RAMM_V2,MobileNet_V2.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",55.2306140390997,1.90266531981036e-05,52557.850799512686,3.370627071049884,12454.307816382601,0.2771932951799014,201.72141821,0.0013741391352470672
32,RAMM_V2,NASNetMobile.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",63.474322362417446,6.399071757603227e-05,15627.26654552394,7.501730588100132,12454.307816382601,0.120500936629309,201.72141821,0.0005973631243453918
33,RAMM_V2,ResNet50.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",87.64044943820225,0.020656094081132732,48.411863156326326,238.01435202934104,12454.307816382601,0.002019093737610256,201.72141821,1.0009317580289364e-05
34,RAMM_V2,ShuffleNet_V2.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",46.65552298859076,2.6097608679057275e-05,38317.68696886304,1.711795304500632,12454.307816382601,0.4909606880293849,201.72141821,0.002433855028315711
35,RAMM_V2,Xception.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9, 25], 'vdp_type': 'AMM', 'name': 'RAMM_V2'}]",83.47938385360634,0.0009152243071582401,1092.6283231101972,63.46532259397151,12454.307816382601,0.013357589319873936,201.72141821,6.621800222506941e-05
36,RAMM_V3,EfficientNet_B7.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",38.99560066172134,0.0017489507963081544,571.7713740780425,207.92055875447554,11372.765900382601,0.004389604303710461,185.30506678999998,2.368852821863232e-05
37,RAMM_V3,MobileNet_V2.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",57.15726336604504,1.90266531981036e-05,52557.850799512686,3.370627071049884,11372.765900382601,0.2787835091317346,185.30506678999998,0.0015044570230109823
38,RAMM_V3,NASNetMobile.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",39.394274688633665,8.727615466227785e-05,11457.883357368126,7.370481570918085,11372.765900382601,0.11957355984055629,185.30506678999998,0.0006452794945756394
39,RAMM_V3,ResNet50.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",90.69767441860465,0.020656094081132732,48.411863156326326,238.01435202934104,11372.765900382601,0.0021144721317162317,185.30506678999998,1.1410762632370392e-05
40,RAMM_V3,ShuffleNet_V2.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",48.28304123237881,2.6097608679057275e-05,38317.68696886304,1.711795304500632,11372.765900382601,0.4978598750049411,185.30506678999998,0.002686704058498028
41,RAMM_V3,Xception.csv,"[{'element_size': 78, 'element_count': 78, 'units_count': 14, 'reconfig': [9], 'vdp_type': 'AMM', 'name': 'RAMM_V3'}]",86.3914553833833,0.0009152243071582401,1092.6283231101972,63.46532259397151,11372.765900382601,0.013536570612965973,185.30506678999998,7.305019148940226e-05
42,RMAM_v3,EfficientNet_B7.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",22.658436498450538,0.0017442446813349826,573.3140600633138,103.10039584034254,8707.67530271232,0.008453892020820622,264.91368632,3.1911873403961554e-05
43,RMAM_v3,MobileNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",36.18275056126703,1.6609227451002107e-05,60207.496281813255,1.598437487614848,8707.67530271232,0.573701989387037,264.91368632,0.0021656185354426687
44,RMAM_v3,NASNetMobile.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",22.698679979593663,9.041228326829341e-05,11060.44404422965,3.727853540825088,8707.67530271232,0.22147735220461034,264.91368632,0.0008360359001500544
45,RMAM_v3,ResNet50.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",82.16560509554141,0.004043958628785821,247.28245063680214,109.4770244067584,8707.67530271232,0.006911303635599674,264.91368632,2.6088888541799343e-05
46,RMAM_v3,ShuffleNet_V2.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",29.143349882879,2.5425515881643432e-05,39330.56873477145,0.8342434644380161,8707.67530271232,0.9472920982015365,264.91368632,0.0035758518608859785
47,RMAM_v3,Xception.csv,"[{'element_size': 128, 'element_count': 128, 'units_count': 8, 'reconfig': [9], 'vdp_type': 'MAM', 'name': 'RMAM_v3'}]",74.51711363357806,0.0005873566035946077,1702.5432145991465,35.970785379784324,8707.67530271232,0.024339608036679547,264.91368632,9.187750310219437e-05
